Age,BusinessTravel,DistanceFromHome,Education,EmployeeNumber,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EducationField_0,EducationField_1,EducationField_2,EducationField_3,EducationField_4,EducationField_5,Department_0,Department_1,Department_2,JobRole_0,JobRole_1,JobRole_2,JobRole_3,JobRole_4,JobRole_5,JobRole_6,JobRole_7,JobRole_8
40,0,9,4,1449,3,1,3,2,3,1,3975,3,0,11,3,3,2,11,2,4,8,7,0,7,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
53,2,7,2,1201,4,0,3,5,3,1,18606,3,0,18,3,2,1,26,6,3,7,7,4,7,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
42,2,2,4,477,1,1,2,2,4,0,6781,3,0,23,4,2,0,14,6,3,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
34,1,11,3,1289,3,1,2,2,2,2,4490,4,0,11,3,4,2,14,5,4,10,9,1,8,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
32,2,1,1,134,4,1,3,1,1,0,2956,1,0,13,3,4,0,1,2,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
45,2,4,3,1744,3,0,1,3,3,2,9756,4,0,21,4,3,2,9,2,4,5,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
32,2,1,4,2016,3,0,3,3,4,2,10422,1,0,19,3,3,2,14,3,3,14,10,5,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
38,2,25,2,421,1,0,2,3,2,2,12061,3,0,17,3,3,1,19,2,3,10,8,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
37,2,1,3,391,4,0,3,1,4,0,2115,1,0,12,3,2,0,17,3,3,17,12,5,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
29,1,1,1,312,2,0,3,3,4,2,7918,1,0,14,3,4,1,11,5,3,11,10,4,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
41,1,9,3,999,1,1,3,5,3,1,19419,2,0,17,3,2,1,21,2,4,18,16,0,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
30,0,25,2,475,4,0,3,2,3,2,4736,7,1,12,3,2,1,4,2,4,2,2,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
24,1,9,3,1494,2,1,3,1,1,0,3172,2,1,11,3,3,0,4,2,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
51,2,8,4,296,2,1,2,3,2,2,12490,5,0,16,3,4,2,16,5,1,10,9,4,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
31,1,26,4,1967,1,1,3,2,4,2,5617,1,1,11,3,3,0,10,4,3,10,7,0,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
44,2,4,3,852,4,1,3,2,2,0,5933,9,0,12,3,4,0,10,2,2,5,2,2,3,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
28,0,4,3,129,2,1,3,2,3,2,4221,1,0,15,3,2,0,5,3,4,5,4,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
38,2,2,4,271,4,1,3,2,3,2,6553,9,0,14,3,2,0,14,3,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20,2,21,3,1226,3,1,4,1,4,0,2678,1,0,17,3,4,0,2,2,3,2,1,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
35,2,21,1,942,4,0,3,2,4,2,4014,1,1,25,4,4,1,10,2,1,10,6,0,7,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
18,0,14,3,1839,2,0,3,1,3,0,1514,1,0,16,3,3,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
36,2,16,4,1042,3,0,4,1,1,0,2743,1,0,16,3,3,0,18,1,3,17,13,15,14,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
37,2,2,3,656,4,1,3,2,3,2,9602,4,1,11,3,3,1,17,3,2,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
26,2,2,2,1018,4,1,4,2,4,2,5472,1,0,12,3,2,0,8,2,3,8,7,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
38,2,7,2,382,1,0,4,2,1,1,5605,1,1,24,4,3,1,8,3,3,8,0,7,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,2,4,4,291,4,1,1,3,4,2,10400,1,0,11,3,3,0,14,2,2,14,8,9,8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
45,2,28,2,1719,4,0,2,4,2,0,16704,1,0,11,3,3,0,21,2,3,21,6,8,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
48,2,1,3,1263,4,1,2,5,4,0,18265,6,0,12,3,3,0,25,3,4,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
29,2,10,1,463,4,0,2,2,2,1,8268,1,1,14,3,1,2,7,2,3,7,7,1,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,2,5,2,21,1,1,4,1,2,1,3298,0,1,12,3,4,2,7,5,2,6,2,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
32,0,1,4,1574,4,1,3,2,1,2,4087,4,0,14,3,2,1,9,3,2,6,5,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
31,2,7,2,524,2,0,3,2,1,2,4306,1,0,12,3,2,1,13,5,1,13,10,3,12,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
35,2,7,4,1962,3,0,3,2,4,2,5204,1,1,11,3,4,0,10,2,3,10,8,0,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
30,2,20,3,1084,3,1,3,2,1,2,9957,0,0,15,3,3,1,7,1,2,6,2,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
34,2,8,2,757,2,0,3,2,3,0,6142,3,0,11,3,4,0,10,2,3,5,1,4,3,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
45,2,6,4,101,4,1,3,3,1,2,13245,4,1,14,3,2,0,17,3,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
31,0,9,2,991,3,1,2,1,1,0,2321,0,1,22,4,1,0,4,0,3,3,2,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
53,0,1,4,1775,1,0,2,4,3,2,12965,4,1,20,4,4,3,27,2,2,3,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
50,2,1,4,323,4,0,3,5,4,1,19517,3,0,11,3,3,1,32,3,2,7,0,0,6,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
60,2,1,4,1697,3,1,1,3,4,1,10883,3,0,20,4,3,1,19,2,4,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
45,2,1,3,336,3,1,4,5,4,2,19202,0,0,11,3,3,1,25,2,3,24,0,1,7,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
28,2,27,3,1622,2,0,1,2,1,1,4877,0,0,21,4,2,1,6,5,2,5,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
28,2,9,3,930,3,0,3,1,3,1,2377,5,0,18,3,2,1,6,2,3,2,2,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
44,2,7,3,1608,2,0,3,5,4,1,19049,0,1,14,3,4,1,23,4,2,22,7,1,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
33,2,2,4,1670,4,1,3,2,4,1,5505,1,0,14,3,3,2,6,5,3,6,2,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
24,2,29,1,1725,2,1,3,1,1,1,3907,1,0,13,3,2,3,6,2,4,6,2,1,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
28,1,2,2,1504,3,1,2,1,1,0,2561,7,0,11,3,3,0,8,2,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
31,2,1,2,530,4,1,2,1,1,2,2218,1,0,12,3,3,1,4,3,3,4,2,3,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
39,2,12,3,1654,4,1,3,2,2,2,5295,4,0,21,4,3,0,7,3,3,5,4,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
47,2,14,4,728,4,1,3,2,1,0,4960,2,0,12,3,4,0,20,2,3,7,7,1,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
34,2,24,4,1489,1,0,2,2,2,0,4599,0,1,23,4,3,0,16,2,4,15,9,10,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
31,0,3,2,1948,3,1,3,1,1,1,3065,1,1,13,3,4,1,4,3,4,4,2,2,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
38,1,1,3,1668,4,1,3,2,4,2,4735,7,0,15,3,4,2,19,4,4,13,11,2,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
43,2,7,3,451,3,0,3,3,1,2,9985,8,0,16,3,1,1,10,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
50,2,3,2,47,1,1,2,1,3,2,2683,1,1,14,3,3,0,3,2,3,3,2,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
28,2,1,3,1301,4,1,3,1,1,0,2080,2,0,11,3,2,0,5,2,2,3,2,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
30,2,2,3,833,3,0,2,2,4,0,6877,5,1,24,4,2,0,12,4,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
36,2,2,4,1710,3,0,3,2,4,0,4502,3,0,15,3,3,0,17,2,2,13,7,6,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
38,1,7,3,1382,4,1,4,1,3,1,2610,1,0,11,3,4,3,4,2,3,4,2,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
42,2,6,3,1911,3,1,3,3,1,2,13348,9,0,13,3,2,1,18,3,4,13,7,5,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20,1,6,3,137,4,0,2,1,4,0,2926,1,1,18,3,2,0,1,5,3,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
50,1,1,3,141,1,0,3,5,2,2,18172,3,1,19,3,1,0,28,1,2,8,3,0,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
36,2,1,2,857,2,1,3,2,4,2,6201,1,1,14,3,4,1,18,1,2,18,14,4,11,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
47,2,2,2,903,3,0,3,2,4,2,4537,0,1,22,4,1,1,8,2,3,7,6,7,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
30,0,9,3,239,3,1,3,2,1,1,3072,1,0,11,3,3,2,12,4,3,12,9,6,10,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
40,2,1,2,453,2,1,1,2,4,2,7457,2,1,22,4,3,3,6,2,2,4,3,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
43,1,10,4,448,3,0,2,2,3,1,5257,1,0,11,3,2,1,9,3,4,9,7,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
18,1,5,3,614,2,1,3,1,2,0,1878,1,1,14,3,4,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
29,2,7,3,1299,2,0,3,1,3,1,3339,3,1,13,3,1,2,10,2,3,7,7,7,7,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
33,2,2,3,242,3,1,3,1,4,0,2500,0,0,14,3,1,0,4,2,4,3,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
45,0,2,4,1845,3,0,3,2,3,2,5154,4,0,22,4,2,2,10,3,4,8,7,5,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
24,0,4,1,888,1,1,2,1,4,2,3162,0,0,17,3,4,0,6,2,2,5,2,3,4,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
37,1,4,4,311,1,1,3,1,4,1,2793,4,0,17,3,3,1,13,2,3,9,8,5,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
53,2,7,2,862,1,0,2,3,4,2,10934,7,1,18,3,4,1,35,3,3,5,2,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
44,2,1,5,68,2,0,3,2,1,1,5454,5,1,21,4,3,1,9,2,2,4,3,1,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
28,1,1,3,1486,1,1,3,1,3,2,2909,3,0,15,3,4,1,5,3,4,3,2,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
31,2,8,4,98,3,0,3,2,4,0,4424,1,0,23,4,4,0,11,2,3,11,7,1,8,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
25,2,26,1,781,3,0,3,2,4,0,6180,1,0,23,4,2,0,6,5,2,6,5,1,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
46,2,1,4,1602,4,1,4,4,1,0,17567,1,0,15,3,2,0,27,5,1,26,0,0,12,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
18,0,5,2,1012,2,1,3,1,4,0,1051,1,0,15,3,4,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
37,2,5,2,460,4,1,3,2,4,1,6347,7,0,16,3,3,2,8,2,2,6,2,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
36,2,8,3,878,1,1,2,1,1,2,2342,0,0,21,4,3,0,6,3,3,5,4,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
58,2,23,4,1308,1,1,3,1,3,1,2372,1,0,12,3,4,2,2,3,3,2,2,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
34,2,6,4,138,1,0,3,2,3,0,4809,1,0,14,3,3,0,16,3,3,16,13,2,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
18,1,3,2,1624,2,0,3,1,4,0,1569,1,1,12,3,3,0,0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
27,2,2,3,437,4,1,3,2,3,0,4478,1,1,11,3,1,0,5,3,3,5,4,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
34,2,8,3,2068,2,1,4,2,3,2,4404,2,0,12,3,1,0,6,3,4,4,3,1,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
45,0,4,2,972,3,1,3,2,2,2,4447,1,0,12,3,2,0,9,5,2,9,7,0,8,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
31,2,10,2,1912,3,0,3,2,4,1,6583,2,1,11,3,4,1,8,2,3,5,2,1,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
45,2,1,4,1553,1,1,3,3,2,1,7441,1,0,12,3,1,3,10,4,3,10,8,7,7,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
20,2,9,1,1680,4,1,3,1,1,0,2728,1,0,11,3,1,0,2,3,3,2,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
38,2,10,3,2015,2,0,1,3,3,2,13206,3,0,12,3,1,1,20,3,3,18,16,1,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
27,1,20,3,293,4,0,3,2,3,0,9981,1,0,14,3,4,0,7,2,3,7,7,0,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
34,1,22,4,1932,3,1,2,2,4,2,5747,1,1,15,3,2,0,16,3,3,15,10,6,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
26,1,5,2,848,3,0,2,1,3,2,2366,1,1,14,3,1,1,8,2,3,8,7,1,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
49,2,7,3,499,2,1,2,3,3,0,10965,8,0,24,4,3,0,26,2,3,5,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
30,2,4,2,121,3,0,2,2,2,1,5209,1,1,12,3,2,3,11,4,2,11,8,2,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
57,2,1,2,1483,2,1,4,2,3,2,4900,0,0,24,4,1,1,13,2,2,12,9,2,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
55,2,22,3,1694,1,1,2,1,2,1,3537,5,0,12,3,4,1,8,1,3,4,2,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
23,2,10,3,1592,4,1,4,1,3,2,2073,2,0,16,3,4,1,4,2,3,2,2,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
36,1,3,3,1257,3,1,3,1,2,2,3692,1,0,12,3,3,0,12,2,2,11,10,0,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
34,2,19,2,18,2,1,3,1,4,1,2661,0,0,11,3,3,1,3,2,3,2,2,1,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
55,2,18,5,597,1,0,3,4,2,0,16835,3,0,23,4,4,0,37,2,3,10,9,7,7,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
21,2,7,1,1780,2,1,3,1,2,0,2679,1,0,13,3,2,0,1,3,3,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
38,2,1,4,1995,4,1,3,2,2,2,4440,0,0,15,3,1,2,16,3,3,15,13,5,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
31,2,20,3,1881,2,1,3,2,3,1,4197,1,0,11,3,1,1,10,2,3,10,8,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
22,2,1,2,2007,4,1,3,1,3,0,3375,0,0,12,3,4,0,4,2,4,3,2,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
37,2,1,3,623,2,0,3,3,4,0,7491,4,0,17,3,4,0,12,3,4,6,5,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
38,0,2,3,1805,1,1,3,1,2,1,2592,5,0,13,3,4,3,13,3,3,11,10,3,8,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
46,2,7,2,1007,4,1,3,3,3,1,10845,6,0,13,3,2,1,13,3,3,8,7,0,7,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
33,1,5,1,1395,2,1,3,2,4,2,9998,6,0,13,3,1,0,8,2,4,5,4,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
38,0,6,3,107,2,0,1,2,4,1,5329,7,1,12,3,4,3,17,3,3,13,11,1,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
