Age,BusinessTravel,DistanceFromHome,Education,EmployeeNumber,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EducationField_0,EducationField_1,EducationField_2,EducationField_3,EducationField_4,EducationField_5,Department_0,Department_1,Department_2,JobRole_0,JobRole_1,JobRole_2,JobRole_3,JobRole_4,JobRole_5,JobRole_6,JobRole_7,JobRole_8
35,2,11,4,2003,4,1,3,1,3,2,2660,7,1,11,3,3,1,5,3,3,2,2,2,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
52,1,28,2,1401,4,0,4,4,3,2,13247,2,1,11,3,2,1,24,3,2,5,3,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
25,1,2,1,1653,4,1,4,2,3,1,5206,1,0,17,3,3,2,7,6,3,7,7,0,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
34,2,8,5,775,2,0,3,2,1,1,5121,3,0,14,3,3,1,7,3,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
35,2,14,4,1010,3,1,2,1,2,1,3743,1,1,24,4,4,1,5,2,1,4,2,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
27,1,22,3,1944,1,0,2,1,2,2,2863,1,0,12,3,1,0,1,2,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
39,2,6,3,1525,2,0,3,3,2,0,8376,4,0,18,3,4,0,9,3,3,2,0,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
33,0,1,2,1994,2,1,2,1,3,1,2008,1,0,12,3,3,3,1,2,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
31,2,7,4,941,2,1,2,1,3,2,2329,3,0,15,3,2,0,13,2,4,7,7,5,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
48,1,7,2,1691,4,0,3,1,3,2,2655,2,1,11,3,3,2,19,3,3,9,7,7,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
18,0,8,1,1156,3,1,3,1,3,0,1904,1,0,12,3,4,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
32,0,2,1,1190,3,0,3,1,1,1,2827,1,0,12,3,3,3,1,3,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
19,2,21,3,959,4,1,2,1,2,0,2121,1,1,13,3,2,0,1,3,4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
43,2,2,3,1778,2,1,3,1,4,0,3539,0,0,13,3,2,0,10,5,3,9,7,1,8,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
34,2,29,3,1377,2,1,3,2,3,2,5429,4,0,13,3,1,2,10,1,3,8,7,7,7,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
30,2,12,3,533,2,0,3,2,3,0,6577,0,0,11,3,2,0,6,6,3,5,4,4,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
20,2,2,3,922,3,0,2,1,3,0,2044,1,0,13,3,4,0,2,3,2,2,2,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
52,2,5,3,1319,2,1,3,3,2,0,8446,9,1,19,3,3,0,10,2,2,8,7,7,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
29,2,25,5,565,3,0,2,1,2,2,2546,5,0,16,3,2,0,6,2,4,2,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
24,2,1,3,45,2,1,3,1,4,2,2293,2,1,16,3,1,1,6,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
34,2,6,4,151,3,0,2,2,2,1,4505,6,0,15,3,3,1,12,3,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
34,2,5,3,153,3,0,2,3,1,0,11631,2,0,12,3,4,0,14,6,3,11,10,5,8,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
29,2,7,3,1883,4,1,3,1,1,0,2062,3,0,14,3,2,0,11,2,3,3,2,1,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
59,2,3,3,1254,3,0,2,2,4,0,5171,5,0,17,3,4,0,13,2,3,6,1,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
48,2,7,3,1466,3,1,3,2,1,1,5486,4,0,11,3,1,3,15,3,3,2,2,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
39,2,4,4,182,4,0,2,2,3,2,5902,4,0,14,3,3,1,17,1,4,15,11,5,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
47,2,2,4,1676,2,0,4,4,2,1,15972,6,0,14,3,3,3,29,2,3,3,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
24,1,2,1,1646,1,0,3,1,4,0,3760,1,1,13,3,3,0,6,2,3,6,3,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
36,0,8,4,789,1,1,2,3,1,0,7587,1,0,15,3,2,0,10,1,3,10,7,0,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
42,2,1,4,517,2,0,3,1,1,1,2576,3,0,16,3,2,1,8,5,3,5,2,1,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
49,1,8,1,2,3,1,2,2,2,2,5130,1,0,23,4,4,1,10,3,3,10,7,1,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
28,2,5,3,1469,4,1,3,2,1,0,8463,0,0,18,3,4,0,6,4,3,5,4,1,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
55,2,2,3,1770,3,1,2,5,1,2,19038,8,0,12,3,2,3,34,2,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
41,2,2,4,410,4,1,3,4,2,0,16015,1,0,19,3,2,0,22,2,3,22,10,0,4,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
53,2,3,4,386,3,1,3,4,3,2,17584,3,1,16,3,4,3,21,5,2,5,3,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
36,1,6,4,1594,1,1,4,2,1,2,5562,3,1,13,3,4,1,9,3,3,3,2,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
50,2,9,3,1030,1,1,3,1,4,2,2380,4,0,18,3,2,0,8,5,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
37,2,1,4,970,1,1,2,3,3,2,10609,5,0,11,3,3,0,17,2,1,14,1,11,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
58,1,2,1,918,4,1,2,1,4,1,2380,9,1,14,3,4,1,3,3,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
42,2,10,3,1408,3,0,3,4,1,2,16799,0,0,14,3,3,1,21,5,3,20,7,0,9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
46,1,1,3,124,3,1,2,3,1,2,10673,2,1,13,3,3,1,21,5,2,10,9,9,5,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
35,2,17,4,1218,3,1,3,2,1,2,8966,3,1,15,3,4,3,15,2,3,7,7,1,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
41,2,28,4,2034,1,0,2,4,2,2,13570,0,0,23,4,3,1,21,3,3,20,7,0,10,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40,2,2,4,558,3,0,3,5,3,2,18041,0,0,14,3,4,0,21,2,3,20,15,1,12,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
31,2,7,4,76,4,1,3,2,4,1,5915,3,0,22,4,4,1,10,3,2,7,7,1,7,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
32,2,8,2,436,3,0,2,2,2,2,5228,1,1,11,3,4,0,13,2,3,13,12,11,9,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
29,1,14,1,1421,3,0,3,3,4,0,7553,0,1,12,3,1,0,9,1,3,8,7,7,7,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
29,1,2,1,1590,1,1,3,2,4,1,8853,1,0,19,3,4,1,6,0,4,6,4,1,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
36,2,2,4,958,3,1,3,1,3,0,2519,4,0,21,4,3,0,16,6,3,11,8,3,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
59,2,18,4,1283,4,1,3,3,4,0,10512,6,0,12,3,4,0,25,6,2,9,7,5,4,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
29,2,19,3,611,4,1,3,2,4,1,4262,4,0,12,3,2,2,8,2,4,3,2,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
35,1,18,4,1380,4,0,3,2,3,2,4614,0,1,18,3,3,1,5,0,2,4,2,3,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
51,1,9,3,1282,4,1,3,5,2,1,19847,4,1,24,4,1,1,31,5,2,29,10,11,10,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
36,2,2,3,501,4,0,3,1,3,2,2543,4,0,13,3,2,1,6,3,3,2,2,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
26,2,1,2,1893,2,0,2,1,3,2,2933,1,1,13,3,3,1,1,3,2,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
23,2,12,2,1982,4,1,3,1,4,0,2647,1,0,13,3,3,0,5,6,4,5,2,1,4,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
39,2,9,2,1936,1,1,3,2,1,2,5151,1,0,25,4,4,1,10,3,3,10,0,7,9,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
47,2,9,4,1856,2,0,3,1,3,0,2105,4,0,12,3,3,0,7,2,3,2,2,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
26,2,23,3,72,3,0,2,2,4,2,4157,7,1,19,3,3,1,5,2,2,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
21,0,9,2,484,1,1,3,1,4,0,2610,1,0,24,4,3,0,3,3,2,3,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
39,2,10,1,429,3,1,3,4,1,2,17068,1,1,14,3,4,0,21,3,3,21,9,11,10,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
35,2,18,4,1945,2,1,3,2,1,2,5561,0,0,16,3,4,1,6,2,1,5,3,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
30,2,1,3,1241,4,1,3,1,2,2,3579,0,1,21,4,1,1,12,2,3,11,9,5,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
34,1,16,4,838,3,0,2,1,4,0,2553,1,0,16,3,3,0,6,3,3,5,2,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
35,2,9,4,496,3,1,2,2,2,0,6540,9,0,19,3,3,0,10,5,3,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
21,2,1,1,1131,4,0,2,1,2,0,2070,1,1,11,3,3,0,2,6,4,2,2,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
40,1,9,4,1166,2,0,3,3,3,0,13499,9,0,17,3,3,0,20,3,2,18,7,2,13,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
33,2,1,5,612,1,0,4,4,3,1,16184,4,0,19,3,3,1,10,2,3,6,1,0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
43,2,2,2,46,4,0,4,1,3,1,2645,1,0,12,3,4,2,6,3,2,5,3,1,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
48,2,4,4,1024,3,1,2,3,3,0,10999,7,0,14,3,2,0,27,3,3,15,11,4,8,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
41,2,1,3,1999,4,1,3,1,4,2,2782,3,0,22,4,1,1,12,3,3,5,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
28,2,10,1,1056,4,1,3,1,2,2,1052,1,0,22,4,2,0,1,5,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
42,2,7,4,1292,2,0,4,2,2,2,2372,6,1,16,3,4,0,18,2,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
36,0,1,4,1662,4,0,2,2,3,2,4374,0,0,15,3,3,0,4,6,3,3,2,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
31,2,7,4,462,3,0,3,3,4,0,7143,1,1,14,3,3,0,11,2,2,11,9,4,10,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
34,2,21,4,621,4,1,4,2,4,0,5337,1,0,12,3,4,0,10,3,3,10,7,5,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
31,2,12,1,246,3,0,3,1,4,2,3929,8,1,23,4,3,1,7,0,3,4,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
43,2,3,3,1255,3,1,1,5,4,2,19740,3,0,14,3,2,1,25,2,3,8,7,0,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
44,2,10,4,40,4,1,3,2,4,2,6465,2,1,13,3,4,0,9,5,4,4,2,1,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
41,0,7,1,1035,2,0,1,5,3,1,19973,1,0,22,4,2,2,21,3,3,21,16,5,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
35,1,4,4,1350,3,1,3,2,3,0,4249,1,1,11,3,2,0,9,3,3,9,6,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
31,1,15,3,1160,3,1,3,1,3,2,2610,1,0,12,3,3,1,2,5,2,2,2,2,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
25,2,9,2,1439,1,1,2,1,1,2,4400,3,0,12,3,1,0,6,2,3,3,2,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
27,2,1,2,725,3,0,3,3,1,2,7412,1,0,11,3,4,0,9,3,3,9,7,0,7,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
31,1,7,2,442,3,0,2,3,3,2,8943,1,0,24,4,1,1,10,2,3,10,9,8,9,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
38,2,17,1,1088,3,0,2,3,3,2,8823,0,0,18,3,1,1,20,4,2,19,9,1,9,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
54,1,11,4,1520,2,0,3,4,4,1,16032,3,0,20,4,1,1,26,2,3,14,9,1,12,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
57,2,1,4,482,4,1,3,2,3,2,6755,2,0,11,3,3,0,15,2,3,3,2,1,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
30,0,1,1,292,3,1,2,3,3,0,8474,1,0,22,4,3,0,12,2,3,11,8,5,8,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
37,2,1,4,635,2,0,3,2,2,2,6447,6,0,12,3,2,1,8,2,2,6,5,4,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
31,0,20,2,947,4,0,3,2,3,2,6932,1,0,13,3,4,1,9,2,2,9,8,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
42,2,1,2,827,4,0,2,2,4,2,6062,9,1,13,3,4,1,8,4,3,4,3,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
46,2,1,2,1314,4,0,3,1,1,0,3423,6,0,12,3,3,0,10,3,4,7,6,5,7,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
42,2,8,4,35,3,1,3,2,2,2,6825,0,0,11,3,4,1,10,2,3,9,7,4,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
31,1,2,3,1379,3,0,2,1,4,0,2785,7,0,14,3,3,0,3,3,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
35,2,1,3,105,2,1,2,1,3,0,2859,1,0,18,3,1,0,6,3,3,6,4,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
34,2,9,4,1467,1,0,3,1,3,2,2742,1,0,15,3,4,0,2,0,3,2,2,2,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
41,0,10,2,1329,3,1,1,2,2,0,6151,1,0,13,3,1,0,19,4,3,19,2,11,9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
47,1,9,3,1716,3,1,1,4,3,2,12936,7,0,11,3,3,0,25,3,1,23,5,14,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
26,2,2,1,1407,1,1,2,1,4,0,3904,0,0,12,3,4,0,5,2,3,4,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
38,2,1,3,1152,3,1,4,1,3,2,2844,1,0,13,3,4,1,7,2,4,7,6,5,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
37,2,3,3,689,3,1,3,3,3,2,9434,1,0,15,3,3,1,10,2,3,10,7,7,8,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40,2,9,2,1548,1,1,3,2,1,2,5473,0,0,12,3,4,0,9,5,4,8,4,7,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
52,2,2,3,316,3,0,2,1,4,0,3212,7,0,15,3,2,0,6,3,2,2,2,2,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
27,2,11,3,1364,3,0,4,1,4,2,2534,8,0,14,3,2,1,5,4,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
27,2,2,4,1931,2,1,3,1,2,2,2226,1,0,11,3,3,1,6,3,2,5,3,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
40,1,2,2,807,3,0,4,2,2,2,4244,1,0,24,4,4,1,8,2,3,8,7,3,7,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
46,2,2,3,363,3,0,1,4,2,2,16872,3,1,12,3,2,1,28,2,2,7,7,7,7,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
28,2,3,3,1875,2,0,3,1,2,2,2856,1,0,19,3,4,1,1,3,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
58,1,15,4,1837,1,1,3,4,3,2,15787,2,1,14,3,2,0,23,3,3,2,2,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
37,2,21,3,267,2,1,4,1,1,2,3564,1,1,12,3,1,1,8,3,2,8,7,1,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
34,2,10,3,934,2,1,3,1,2,1,2008,1,0,14,3,2,2,1,3,3,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
54,2,9,2,1969,1,0,3,2,3,2,2897,3,0,11,3,3,2,9,6,2,4,3,2,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
32,2,1,2,1734,1,1,1,2,2,0,6735,6,0,15,3,2,0,10,2,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,2,2,4,439,1,0,4,2,4,0,5055,7,0,16,3,3,0,10,0,2,7,7,0,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
34,2,1,2,649,2,1,2,1,4,2,3622,1,1,13,3,4,1,6,3,3,6,5,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
54,0,26,3,148,4,0,4,4,4,0,17328,2,1,12,3,3,0,23,3,3,5,3,4,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
43,1,17,3,1767,3,1,2,1,3,2,2437,9,1,16,3,4,1,6,4,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
