Age,BusinessTravel,DistanceFromHome,Education,EmployeeNumber,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EducationField_0,EducationField_1,EducationField_2,EducationField_3,EducationField_4,EducationField_5,Department_0,Department_1,Department_2,JobRole_0,JobRole_1,JobRole_2,JobRole_3,JobRole_4,JobRole_5,JobRole_6,JobRole_7,JobRole_8
28,2,17,3,1960,3,1,2,1,4,1,2367,5,0,12,3,1,1,6,2,2,4,1,0,3,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
44,2,3,4,671,4,1,3,5,4,2,19513,4,1,12,3,1,1,26,2,4,2,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
33,2,5,3,1099,4,1,2,3,4,1,7119,4,0,15,3,3,1,9,2,3,3,2,1,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
36,2,13,5,1733,2,1,2,2,1,1,6134,5,1,13,3,2,3,16,3,3,2,2,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
38,2,10,2,2041,1,0,3,2,4,2,5343,1,0,11,3,3,1,10,1,3,10,7,1,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
48,2,1,2,64,1,1,2,3,3,0,5381,9,1,13,3,4,0,23,2,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
46,2,2,3,1732,3,1,3,3,4,1,10368,4,1,12,3,2,1,13,5,2,10,6,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
35,2,5,4,464,3,1,3,3,2,0,8095,0,0,13,3,4,0,17,5,3,16,6,0,13,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
21,2,5,1,2021,3,1,3,1,1,0,2380,1,1,11,3,4,0,2,6,3,2,2,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
38,2,18,3,1766,2,1,1,2,4,2,5811,3,1,16,3,3,1,15,2,3,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
39,2,3,3,760,3,0,4,2,2,2,6389,9,0,15,3,3,1,12,3,1,8,3,3,6,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
33,1,1,3,52,3,0,4,2,1,2,5376,2,0,19,3,1,2,10,3,3,5,3,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
51,2,11,2,1367,4,0,2,4,2,0,13142,3,0,16,3,2,0,29,1,2,5,2,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
34,2,9,1,1163,2,0,3,2,3,2,5714,1,0,20,4,1,0,6,3,2,6,5,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
23,2,20,1,1533,1,1,3,2,3,0,2272,0,0,14,3,2,0,5,2,3,4,3,1,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
35,2,16,3,14,1,1,4,1,2,2,2426,0,0,13,3,3,1,6,5,3,5,4,0,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
31,2,11,2,1251,3,1,3,2,1,2,6833,1,1,12,3,4,0,6,2,2,6,5,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
28,2,24,3,19,3,1,2,1,3,0,2028,5,1,14,3,2,0,6,4,3,4,2,0,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
28,2,8,2,869,2,1,2,1,4,1,4936,1,0,13,3,4,1,6,6,3,5,1,0,4,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
42,1,26,3,404,3,0,3,4,2,2,13525,5,0,14,3,4,1,23,2,4,20,4,4,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
38,1,2,2,1760,3,0,2,1,2,2,2468,4,0,14,3,2,1,9,4,2,6,1,0,5,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
35,2,25,3,899,4,1,2,3,2,2,10903,3,0,16,3,1,0,16,2,3,13,10,4,8,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
44,2,1,3,1683,3,0,3,1,4,1,3195,4,1,18,3,1,3,8,2,3,2,2,2,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
42,1,26,5,1242,1,0,3,3,1,2,13191,3,1,17,3,3,0,20,6,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
46,2,9,3,1457,1,1,3,3,4,1,10096,4,0,11,3,1,1,28,1,4,7,7,4,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
38,1,23,3,12,4,1,2,3,3,0,9526,0,0,21,4,2,0,10,2,3,9,7,1,8,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
35,0,8,2,1243,3,0,2,3,4,2,10377,4,1,11,3,2,1,16,6,2,13,2,4,12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
39,1,1,1,531,2,1,3,5,3,1,19197,1,1,14,3,3,1,21,3,3,21,8,1,6,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
26,2,8,3,796,4,1,2,2,1,0,5326,6,0,17,3,3,0,6,2,2,4,3,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
50,2,28,3,2055,4,1,2,3,1,1,10854,4,1,13,3,2,1,20,3,3,3,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
30,2,7,3,1609,2,1,2,1,2,2,2141,1,0,12,3,2,1,6,3,2,6,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
38,2,2,5,773,4,1,3,1,3,2,3057,6,1,13,3,2,1,6,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
39,2,6,3,1588,4,1,4,3,3,2,8237,2,0,11,3,1,1,11,3,3,7,6,7,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
52,2,6,2,630,4,1,3,2,1,1,5577,3,1,12,3,2,2,18,3,3,10,9,6,9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
29,2,6,1,1865,4,1,2,1,2,2,2804,1,0,11,3,4,0,1,3,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
36,1,2,1,1890,2,1,2,2,4,0,3886,1,0,21,4,4,0,10,2,2,10,1,0,8,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
25,2,1,3,1415,1,1,3,1,4,2,3229,4,0,11,3,2,1,7,2,2,3,2,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
33,2,8,4,1798,4,1,4,1,1,2,3143,6,0,19,3,2,1,14,1,3,10,8,7,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
20,2,4,3,960,1,1,3,1,1,0,2973,1,0,19,3,2,0,1,2,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
45,0,1,1,1712,3,1,2,3,3,2,10748,3,0,23,4,4,1,25,3,2,23,15,14,4,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
40,2,10,4,954,1,1,2,3,2,1,9705,2,0,12,3,2,1,11,2,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
50,1,8,2,723,2,1,3,2,3,2,6796,3,1,14,3,1,1,18,4,3,4,3,1,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
21,2,22,1,669,3,1,3,1,3,0,3447,1,0,11,3,3,0,3,2,3,3,2,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
33,1,7,2,1970,4,1,3,2,3,1,5968,1,0,20,4,3,3,9,2,3,9,7,2,8,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
42,1,8,3,809,2,1,3,5,4,1,18430,1,0,13,3,2,1,24,4,2,24,7,14,9,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40,2,7,3,1649,1,1,3,1,1,0,2166,3,1,14,3,2,0,10,3,1,4,2,0,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
24,2,3,2,128,1,0,3,2,3,2,4999,0,0,21,4,1,1,4,2,2,3,2,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
58,2,1,3,1423,4,0,3,5,1,2,19701,3,1,21,4,3,1,32,3,3,9,8,1,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
42,2,12,4,1943,2,1,3,2,4,1,5087,3,1,12,3,3,2,14,4,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
35,2,2,3,1182,3,1,2,3,2,1,10274,2,0,18,3,2,1,15,2,4,7,7,6,4,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
35,1,1,3,88,2,1,3,1,1,2,2194,4,0,13,3,4,1,5,2,2,3,2,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
34,2,7,2,1541,2,1,3,1,3,2,2308,0,1,25,4,2,1,12,4,3,11,10,5,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
27,1,2,3,1648,4,1,3,1,4,0,2580,2,0,13,3,3,0,6,0,2,4,2,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
34,2,1,4,797,2,0,4,1,4,0,3280,2,0,16,3,3,0,10,2,3,4,2,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
45,2,29,3,192,3,1,3,1,4,0,3452,5,0,13,3,2,0,9,2,2,6,5,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
27,1,1,1,274,3,1,2,2,1,2,4298,5,0,19,3,3,1,6,1,3,2,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
58,2,9,3,214,2,0,2,1,2,2,3346,4,1,20,4,2,1,9,3,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
47,2,2,2,574,1,0,3,2,4,1,5070,5,0,13,3,3,3,20,2,3,5,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
41,0,4,3,1722,3,1,1,2,2,2,6430,6,0,19,3,2,1,10,4,3,3,2,1,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
29,2,15,3,346,3,1,3,1,4,0,2340,1,0,19,3,1,0,6,1,3,6,5,1,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
37,1,10,3,342,1,1,3,3,3,1,10048,6,0,11,3,2,2,17,5,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
25,2,10,4,1240,3,1,3,2,4,0,4950,0,0,14,3,2,0,5,4,3,4,3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
34,2,13,4,1951,4,1,3,3,3,1,8628,1,0,18,3,3,1,9,2,2,8,7,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
44,0,23,3,132,2,1,3,2,2,2,2042,4,0,12,3,3,1,17,3,4,3,2,1,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
39,2,21,4,1390,1,1,2,2,4,2,6120,3,1,12,3,4,2,8,2,4,5,4,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
34,2,14,3,666,3,0,3,1,3,1,2579,1,1,18,3,4,2,8,3,3,8,2,0,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
23,2,10,1,784,1,1,4,1,3,0,3505,1,0,18,3,4,0,2,3,3,2,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
29,2,28,4,1120,3,0,3,1,4,1,2514,4,0,22,4,1,1,11,1,3,7,5,1,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
22,2,11,3,511,1,0,3,1,2,2,2244,1,0,13,3,4,1,2,1,3,2,1,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
27,0,3,3,224,3,1,2,1,3,1,2566,1,1,15,3,4,1,1,2,2,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
38,2,23,4,393,4,1,3,2,4,1,5745,9,0,14,3,2,1,10,2,3,2,2,1,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
42,0,2,5,1231,4,1,4,2,1,2,6272,7,0,16,3,1,1,10,3,4,4,3,0,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
36,2,2,4,1294,3,0,3,2,2,0,5410,9,1,11,3,4,0,18,2,3,16,14,5,12,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
47,1,16,4,987,3,1,4,2,3,1,5067,1,1,19,3,3,0,20,3,4,19,10,2,7,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
55,2,8,3,84,4,0,3,4,3,1,14756,2,1,14,3,3,3,21,2,3,5,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
25,2,19,1,1358,4,1,3,1,4,2,3669,3,0,11,3,3,3,7,6,2,3,2,1,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
44,2,15,3,1295,1,0,3,3,4,2,7978,1,0,11,3,4,1,10,2,3,10,7,0,5,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
50,1,1,4,1113,4,1,3,2,3,0,4728,3,1,14,3,4,0,5,4,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
33,0,4,3,1771,4,1,3,2,2,1,3055,5,0,15,3,4,2,11,2,2,9,8,1,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
40,2,9,4,1534,4,1,3,1,1,0,2018,3,0,14,3,2,0,15,3,1,5,4,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
52,2,3,3,543,4,1,2,3,3,2,7969,2,1,14,3,3,0,28,4,3,5,4,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
22,2,2,1,169,3,1,3,1,4,2,2523,0,0,14,3,3,1,3,2,3,2,1,2,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
32,1,5,2,889,2,1,3,2,2,2,6524,1,0,14,3,4,1,10,3,3,10,8,5,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
31,1,20,3,1135,3,1,4,1,4,2,2791,0,0,12,3,1,1,3,4,3,2,2,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
37,2,3,3,152,3,1,3,3,4,0,7428,2,0,12,3,1,0,12,3,3,5,3,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
26,2,17,4,1718,4,1,1,1,3,2,2305,1,0,15,3,3,3,3,3,4,3,2,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
26,2,25,1,177,3,0,3,1,3,2,2942,1,0,23,4,4,1,8,3,3,8,7,5,7,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
32,0,15,4,1955,3,0,3,2,4,1,6667,5,0,18,3,2,1,9,6,3,5,1,1,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
30,2,28,2,441,4,0,3,2,4,2,5775,1,0,13,3,4,2,11,2,3,10,8,1,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
41,2,19,2,334,3,1,3,2,1,1,3072,2,0,16,3,1,2,17,2,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
32,2,1,3,331,4,1,2,1,3,0,3730,0,1,14,3,4,0,4,2,1,3,2,1,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
58,0,1,4,422,4,1,1,2,3,1,5660,2,1,13,3,4,1,12,2,3,5,3,1,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
37,2,10,3,2017,3,0,4,3,4,2,13744,1,1,25,4,1,1,16,2,3,16,11,6,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
27,2,3,4,700,1,1,2,1,4,0,2045,0,0,13,3,4,0,5,0,3,4,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
40,2,2,2,516,4,0,3,2,2,1,5715,7,0,12,3,3,2,8,5,3,5,4,1,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
29,2,3,4,564,2,1,2,3,3,2,11935,1,0,18,3,3,0,10,2,3,10,2,0,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
39,2,2,5,985,1,1,4,3,3,0,7880,0,0,18,3,4,0,9,3,3,8,7,0,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
29,0,1,1,208,4,1,3,2,3,2,4319,1,0,13,3,1,1,10,1,3,10,7,0,9,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
21,2,3,2,379,4,1,2,1,3,0,3230,1,0,17,3,1,0,3,4,4,3,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
35,2,16,3,406,3,1,3,3,2,2,8020,0,0,15,3,3,2,12,3,2,11,9,6,9,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
45,2,7,3,1195,1,0,3,1,3,2,4477,4,1,19,3,3,1,7,2,2,3,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
34,2,3,1,1915,4,0,2,2,4,2,8103,3,1,12,3,3,0,9,3,2,4,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
28,2,2,4,846,2,0,3,2,2,2,4779,1,1,20,4,1,0,8,2,3,8,7,7,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
44,2,1,2,1098,2,1,2,3,1,2,10482,9,0,14,3,4,1,24,1,3,20,6,3,6,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
38,1,1,4,1972,4,1,3,1,2,2,2991,0,1,11,3,2,1,7,2,3,6,2,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
39,0,9,3,1132,3,1,3,2,2,0,6782,9,0,15,3,3,0,9,2,2,5,4,0,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
32,1,8,3,207,2,0,3,3,4,0,8998,1,0,14,3,4,0,9,2,3,9,8,3,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
22,2,5,3,284,4,1,4,1,2,1,2328,1,1,16,3,1,1,4,2,2,4,2,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
30,2,29,4,1211,3,1,3,2,1,1,4115,8,0,19,3,3,3,8,3,3,4,3,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
35,2,15,2,1645,1,1,1,2,4,1,5440,6,1,14,3,4,2,7,2,2,2,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
37,1,9,3,403,2,1,3,1,4,2,2326,1,1,12,3,3,3,4,3,2,4,2,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
53,2,6,2,205,2,1,3,2,3,2,2306,2,1,20,4,4,1,13,3,1,7,7,4,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
52,1,25,4,867,3,0,2,4,4,2,13826,3,0,22,4,3,0,31,3,3,9,8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
55,0,2,1,1074,3,1,2,4,1,0,16756,7,0,15,3,2,0,31,3,4,9,7,6,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
34,0,26,1,1374,1,0,2,1,3,1,2029,1,0,20,4,3,3,5,2,3,5,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
24,2,10,4,507,4,0,3,2,3,1,4260,1,1,12,3,4,1,5,2,4,5,2,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
36,2,3,2,1664,4,1,4,2,1,1,6842,6,0,20,4,1,1,13,3,3,5,4,0,4,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
30,2,1,3,806,4,1,1,1,3,2,3833,3,0,21,4,3,2,7,2,3,2,2,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
24,1,7,3,647,1,0,3,1,3,2,2886,1,1,16,3,4,1,6,4,3,6,3,1,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
33,2,7,3,817,3,1,3,3,3,2,11691,0,0,11,3,4,0,14,3,4,13,9,3,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
