03dc51d5c94f4c0e80a120b732940b60	别让这些闹心的套路，毁了你的网页设计!	别让这些闹心的套路，毁了你的网页设计!	<p>本文很长，记录了我博客建站初到现在的过程，还有我从毕业到现在的一个状态，感谢您的阅读，如果你还是学生，也许你能从此文中，找到我们曾经相似的地方。如果你已经工作，有自己的博客，我想，你并没有忘记当初建立个人博客的初衷吧！<br />\
&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &lt;exclusions&gt; &nbsp;<br />\
&nbsp;&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &lt;exclusion&gt; &nbsp;<br />\
&nbsp;&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &lt;groupId&gt;org.springframework.boot&lt;/groupId&gt; &nbsp;<br />\
&nbsp;&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &lt;artifactId&gt;spring-boot-starter-tomcat&lt;/artifactId&gt; &nbsp;<br />\
&nbsp;&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &lt;/exclusion&gt; &nbsp;<br />\
&nbsp;&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &lt;/exclusions&gt;<br />\
&nbsp; &nbsp; &nbsp;&nbsp; &nbsp;&lt;/dependency&gt;</p>\
\
<p>3）然后修改&lt;build&gt;&lt;/build&gt;</p>\
\
<p>&nbsp; &nbsp; &lt;build&gt;<br />\
&nbsp;&nbsp; &nbsp;&nbsp;&nbsp; &nbsp; &nbsp;&lt;resources&gt;<br />\
&nbsp;&nbsp; &nbsp;&nbsp;&nbsp; &nbsp; &nbsp; &lt;resource&gt;<br />\
&nbsp;&nbsp; &nbsp;&nbsp;&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &lt;directory&gt;src/main/java&lt;/directory&gt;<br />\
&nbsp;&nbsp; &nbsp;&nbsp;&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &lt;includes&gt;<br />\
&nbsp;&nbsp; &nbsp;&nbsp;&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &lt;include&gt;**/*.xml&lt;/include&gt;<br />\
&nbsp;&nbsp; &nbsp;&nbsp;&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &lt;/includes&gt;<br />\
&nbsp;&nbsp; &nbsp;&nbsp;&nbsp; &nbsp; &nbsp; &lt;/resource&gt;<br />\
&nbsp;&nbsp; &nbsp;&nbsp;&nbsp; &nbsp; &nbsp; &lt;resource&gt;<br />\
&nbsp;&nbsp; &nbsp;&nbsp;&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &lt;directory&gt;src/main/resources&lt;/directory&gt;<br />\
&nbsp;&nbsp; &nbsp;&nbsp;&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &lt;includes&gt;<br />\
&nbsp;&nbsp; &nbsp;&nbsp;&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &lt;include&gt;**.*&lt;/include&gt;<br />\
&nbsp;&nbsp; &nbsp;&nbsp;&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &lt;include&gt;**/*.*&lt;/include&gt;&lt;!-- i18n能读取到 --&gt;<br />\
&nbsp;&nbsp; &nbsp;&nbsp;&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;&lt;include&gt;**/*/*.*&lt;/include&gt;<br />\
&nbsp;&nbsp; &nbsp;&nbsp;&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &lt;/includes&gt;<br />\
&nbsp;&nbsp; &nbsp;&nbsp;&nbsp; &nbsp; &nbsp; &lt;/resource&gt;<br />\
&nbsp;&nbsp; &nbsp;&nbsp;&nbsp; &nbsp; &lt;/resources&gt;<br />\
&nbsp; &nbsp; &nbsp; &nbsp; &lt;plugins&gt;<br />\
&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &lt;plugin&gt;<br />\
&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;&nbsp; &nbsp;&lt;groupId&gt;org.apache.maven.plugins&lt;/groupId&gt;<br />\
&nbsp;&nbsp; &nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp; &nbsp; &nbsp; &nbsp;&lt;artifactId&gt;maven-war-plugin&lt;/artifactId&gt;<br />\
&nbsp;&nbsp; &nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp; &nbsp; &nbsp; &nbsp;&lt;configuration&gt;<br />\
&nbsp;&nbsp; &nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;&lt;warName&gt;mogu_sms&lt;/warName&gt;<br />\
&nbsp;&nbsp; &nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;&lt;failOnMissingWebXml&gt;false&lt;/failOnMissingWebXml&gt;<br />\
&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;&nbsp;&nbsp; &nbsp;&lt;outputDirectory&gt;webapps&lt;/outputDirectory&gt;<br />\
&nbsp;&nbsp; &nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp; &nbsp; &nbsp; &nbsp;&lt;/configuration&gt;<br />\
&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &lt;/plugin&gt;<br />\
&nbsp; &nbsp; &nbsp; &nbsp; &lt;/plugins&gt;<br />\
&nbsp; &nbsp; &nbsp; &nbsp; &lt;finalName&gt;mogu_sms&lt;/finalName&gt;<br />\
&nbsp; &nbsp; &lt;/build&gt;</p>\
\
<p>3) 然后在修改 Application.java 启动类，若打包成war包,则需要继承&nbsp;<strong>org.springframework.boot.context.web.SpringBootServletInitializer</strong>类,覆盖其config(SpringApplicationBuilder)方法</p>\
\
<p>@SpringBootApplication<br />\
public class APP extends SpringBootServletInitializer{<br />\
&nbsp;&nbsp; &nbsp;<br />\
&nbsp; &nbsp; @Override<br />\
&nbsp; &nbsp; protected SpringApplicationBuilder configure(SpringApplicationBuilder builder) {<br />\
&nbsp; &nbsp; &nbsp; &nbsp; return builder.sources(APP.class);<br />\
&nbsp; &nbsp; }</p>\
\
<p>&nbsp; &nbsp; public static void main(String[] args){<br />\
&nbsp; &nbsp; &nbsp; &nbsp; SpringApplication.run(APP.class,args);<br />\
&nbsp; &nbsp; }<br />\
}</p>\
\
<p>4）完成后，使用maven clean install 命令，就能看到在 项目根目录的webapps目录下，看到 打包好的war包了。<br />\
&nbsp;</p>\
\
<p>最后将全部模块弄好后，丢到阿里云的tomcat容器里面，部署了6个项目，大概占用60%内存，还不错~<img alt="" src="http://120.79.70.126:8600/ckEditorUploadImg/1541210475637.png" style="height:153px; width:582px" /></p>\
\
<p>&nbsp;</p>\
\
<p>&nbsp; &nbsp; &nbsp;&nbsp;</p>\
\
<p>&nbsp;</p>\
\
<p>&nbsp;</p>\
	53c5a0f3142e4f54820315936f78383b	3	0	2508670a57b54a5b8f66dd7547d52cd1	1	2018-11-03 09:41:44	2018-11-03 09:41:44	\N	1	陌溪_	蘑菇博客	2c93dfab0e754006866f8ed486923a41	0	1
c368635501f640fcab9787e5d68e6173	测试2	测试2	<p>fdaf</p>\
	f90d3c2fd9434302951130e897a89164	0	0	2508670a57b54a5b8f66dd7547d52cd1	1	2018-12-30 13:25:39	2018-12-30 13:25:39	\N	1	陌溪_	蘑菇博客	093d8bdd01c84890a928e923d5c235fe	0	1
cc6f6e977a494ad69e88043e6a5a24b1	别让这些闹心的套路，毁了你的网页设计!	别让这些闹心的套路，毁了你的网页设计!	<p>别让这些闹心的套路，毁了你的网页设计!</p>\
	ca928e8718654aa5a802e2f69277b137	1	0	dde8800dd17c4b8c9de9169fbb0a49f9	1	2018-09-25 10:33:27	2018-09-25 10:33:27	\N	1	陌溪	蘑菇博客	093d8bdd01c84890a928e923d5c235fe	4	1
cc6f6e977a494ad69e88043e6a5a24b3	别让这些闹心的套路，毁了你的网页设计!	别让这些闹心的套路，毁了你的网页设计!	<p>别让这些闹心的套路，毁了你的网页设计!</p>\
	ca928e8718654aa5a802e2f69277b137	1	0	dde8800dd17c4b8c9de9169fbb0a49f9,35e191c4bfcd45bca64d3b21533ca6b6	1	2018-09-25 10:33:27	2018-09-25 10:33:27	\N	1	陌溪	蘑菇博客	093d8bdd01c84890a928e923d5c235fe	4	1
cc6f6e977a494ad69e88043e6a5a24bc	别让这些闹心的套路，毁了你的网页设计!	别让这些闹心的套路，毁了你的网页设计!	<p>别让这些闹心的套路，毁了你的网页设计!</p>\
	ca928e8718654aa5a802e2f69277b137	5	0	ee98646f1d684fa4b74f4bff1e1c6f2d	1	2018-09-25 10:33:27	2018-09-25 10:33:27	\N	1	陌溪	蘑菇博客	093d8bdd01c84890a928e923d5c235fe	1	1
cced737de6d840758ed1349aef774988	CKEditor	CKEditor	<p>&nbsp; &nbsp;之前配置通过网上教程，配置好了CKEditor图片上传好，发现效果并不好，因为word中的图片是不能直接复制粘贴上去的，直接复制的话，会出现下面的情况。</p>\
\
<p><img alt="" src="http://120.79.70.126:8600/ckEditorUploadImg/1541383489045.png" style="height:405px; width:600px" /></p>\
\
<p>其实ckeditor是支持复制上传的，只需要在之前的js的filebrowserImageUploadUrl配置的上传路径最后加一个?就可以了，如下：</p>\
\
<p>&nbsp;&nbsp;&nbsp;&nbsp;//开启工具栏&ldquo;图像&rdquo;中文件上传功能，后面的url为待会要上传action要指向的的action或servlet</p>\
\
<p>&nbsp;&nbsp;&nbsp;&nbsp;config.filebrowserImageUploadUrl = &quot;http://localhost:8602/ckeditor/imgUpload?&quot;;</p>\
\
<p>我们ckeditor的config.js文件中， 找到上传的方法，后方加入问号，就能够成功添加QQ截图和word中图片了</p>\
\
<p><img alt="" src="http://120.79.70.126:8600/ckEditorUploadImg/1541384829124.png" style="height:389px; width:785px" /></p>\
\
<p>&nbsp;</p>\
	a9a747d944c24845815356f72723ef8e	7	0	fc40260e4fda4e99a4c7a32635f4dc15	1	2018-11-05 10:27:17	2018-11-05 10:27:17	\N	1	陌溪_	蘑菇博客	2c93dfab0e754006866f8ed486923a41	0	1
cf43070de33b47999dd1eca5700ffe58	CentOS下如何卸载yum安装的Eralng	CentOS下如何卸载yum安装的Eralng	<p>今天我在正式服务器部署的Rabbit的时候，因为Erlang版本的问题，不能正常的使用RabbitMQ，所有打算删除掉</p>\
\
<p>使用 yum install erlang 安装的 eralng。</p>\
\
<p>但是，在我使用 yum list | grep erlang 的时候，发现有很多的安装列表。</p>\
\
<p><br />\
<img alt="" src="http://120.79.70.126:8600/ckEditorUploadImg/1541155761263.png" style="height:689px; width:600px" /></p>\
\
<p>我们能看到有这么多的包，如果使用 yum remove&nbsp; erlang.XXX 来删除，很显然是不实际的。</p>\
\
<p>所以这里我们可以通过yum的另外一个命令&nbsp; &nbsp; yum history&nbsp; list&nbsp; erlang&nbsp; 能查看到关于erlang 的一些相关yum操作</p>\
\
<p><!--StartFragment --></p>\
\
<p><img alt="" src="http://120.79.70.126:8600/ckEditorUploadImg/1541155935058.png" style="height:129px; width:606px" /></p>\
\
<p>这里能看到 Command line，输入的命令 以及整个命令执行的时间。第一个ID，表示整个命令的ID。</p>\
\
<p>我们可以看到最早之前，10月25日的时候，我通过install&nbsp; eralng安装了 erlang，所以我们需要回到这个时间</p>\
\
<p>将这个命令撤销掉。</p>\
\
<p>那么就可以输入&nbsp; &nbsp;yum history&nbsp; undo&nbsp; &nbsp;3&nbsp;&nbsp;</p>\
\
<p>其中 3 表示的是ID号。</p>\
\
<p>输入完后，我们能看到他重新回到了我们执行 install eralng 的阶段，所以只需要输入N，即完成了操作，所以到了</p>\
\
<p>这里，我们系统就没有安装Eralng了。</p>\
\
<p><img alt="" src="http://120.79.70.126:8600/ckEditorUploadImg/1541156191902.png" style="height:642px; width:914px" /></p>\
	1d1fd6d26c8e40a38637ef6126c45cd0	0	0	5a9ea2261ed2466a884db30df54d704e	1	2018-11-02 18:57:12	2018-11-02 18:57:12	\N	1	陌溪_	蘑菇博客	2c93dfab0e754006866f8ed486923a41	1	0
e6b65558d5f14840b02f28efcde53779	Vue深度嵌套时，无法被监听到的问题	Vue深度嵌套时，无法被监听到的问题	<p><!--StartFragment --></p>\
\
<p><img alt="" src="http://120.79.70.126:8600/ckEditorUploadImg/1540802382548.png" style="height:174px; width:328px" /></p>\
\
<p>首先在data中，有上面这样一个form对象，后面我使用代码改变bortherRalation中的值后，发现数据并没有更新。</p>\
\
<p><img alt="" src="http://120.79.70.126:8600/ckEditorUploadImg/1540804934582.png" style="height:430px; width:500px" /></p>\
\
<p>因为这个是属于form中的 bortherRelation的变化，并不能使vue监听到变化，所以就不能改变。所以需要添加监听，deep = true</p>\
\
<p><img alt="" src="http://120.79.70.126:8600/ckEditorUploadImg/1540805312167.png" style="height:165px; width:503px" /></p>\
\
<p>由于 JavaScript 的限制，Vue 不能检测以下变动的数组：</p>\
\
<ol>\
	<li>当你利用索引直接设置一个项时，例如：<code>vm.items[indexOfItem] = newValue</code></li>\
	<li>当你修改数组的长度时，例如：<code>vm.items.length = newLength</code></li>\
</ol>\
\
<p>举个例子：</p>\
\
<table>\
	<tbody>\
		<tr>\
			<td>\
			<pre>\
var vm = new Vue({\
  data: {\
    items: [&#39;a&#39;, &#39;b&#39;, &#39;c&#39;]\
  }\
})\
vm.items[1] = &#39;x&#39; // 不是响应性的\
vm.items.length = 2 // 不是响应性的\
</pre>\
			</td>\
		</tr>\
	</tbody>\
</table>\
\
<p>为了解决第一类问题，以下两种方式都可以实现和&nbsp;<code>vm.items[indexOfItem] = newValue</code>&nbsp;相同的效果，同时也将触发状态更新：</p>\
\
<table>\
	<tbody>\
		<tr>\
			<td>\
			<pre>\
// Vue.set\
Vue.set(vm.items, indexOfItem, newValue)\
</pre>\
			</td>\
		</tr>\
	</tbody>\
</table>\
\
<table>\
	<tbody>\
		<tr>\
			<td>\
			<pre>\
// Array.prototype.splice\
vm.items.splice(indexOfItem, 1, newValue)\
</pre>\
			</td>\
		</tr>\
	</tbody>\
</table>\
\
<p>你也可以使用&nbsp;<a href="https://vuejs.org/v2/api/#vm-set" target="_blank"><code>vm.$set</code></a>&nbsp;实例方法，该方法是全局方法&nbsp;<code>Vue.set</code>&nbsp;的一个别名：</p>\
\
<table>\
	<tbody>\
		<tr>\
			<td>\
			<pre>\
vm.$set(vm.items, indexOfItem, newValue)\
</pre>\
			</td>\
		</tr>\
	</tbody>\
</table>\
\
<p>为了解决第二类问题，你可以使用&nbsp;<code>splice</code>：</p>\
\
<table>\
	<tbody>\
		<tr>\
			<td>\
			<pre>\
vm.items.splice(newLength)</pre>\
			</td>\
		</tr>\
	</tbody>\
</table>\
	f90d3c2fd9434302951130e897a89164	2	0	989e2c76be4446d1862adcb1364fdc9b	1	2018-10-29 17:28:39	2018-10-29 17:28:39	\N	1	陌溪_	蘑菇博客	2c93dfab0e754006866f8ed486923a41	3	1
f346267364024e78844d459be2f6f528	CentOS7下RabbitMQ的安装步骤	CentOS7下RabbitMQ的安装步骤	<p>RabbitMQ是使用Erlang语言开发的开源消息队列系统，基于AMQP协议来实现的，AMQP的主要特征是面向消息，队列，路由（包括点对点和发布/订阅），可靠性，安全，AMQP协议更 多用在企业级系统内，对数据一致性，稳定性和可靠性要求很高的场景，对性能和吞吐量的要求还在其次。</p>\
\
<p>按照教程：</p>\
\
<p>1）首先需要安装Erlang</p>\
\
<p># 添加erlang solutions源</p>\
\
<p>$ wget https://packages.erlang-solutions.com/erlang-solutions-1.0-1.noarch.rpm</p>\
\
<p>$ sudo rpm -Uvh erlang-solutions-1.0-1.noarch.rpm</p>\
\
<p>在执行第二步的时候，可能会报错</p>\
\
<p><img alt="" src="http://120.79.70.126:8600/ckEditorUploadImg/1540431242134.png" style="height:63px; width:733px" /></p>\
\
<p>这是因为从EPEL源安装(这种方式安装的Erlang版本可能不是最新的，有时候不能满足RabbitMQ需要的最低版本)</p>\
\
<p>那么什么是EPEL呢？</p>\
\
<p><strong>EPEL的全称叫 Extra Packages for Enterprise Linux</strong>&nbsp;。EPEL是由 Fedora 社区打造，为 RHEL 及衍生发行版如 CentOS、Scientific Linux 等提供高质量软件包的项目。装上了 EPEL之后，就相当于添加了一个第三方源。</p>\
\
<p>所以我们需要安装epel-release</p>\
\
<p>$ sudo yum install epel-release</p>\
\
<p>安装成功后，在执行</p>\
\
<p>$ sudo yum install erlang</p>\
\
<p>这样，就成功把erlang安装上去了。</p>\
\
<p>2）RabbitMQ安装</p>\
\
<p># 安装之前，首先需要把秘钥包安装好</p>\
\
<p>$ sudo rpm --import https://www.rabbitmq.com/rabbitmq-release-signing-key.asc</p>\
\
<p># 下载RabbitMQ安装包</p>\
\
<p>$ wget https://www.rabbitmq.com/releases/rabbitmq-server/v3.6.6/rabbitmq-server-3.6.6-1.el7.noarch.rpm</p>\
\
<p>$ sudo yum install rabbitmq-server-3.6.6-1.el7.noarch.rpm</p>\
\
<p>到此为止，RabbitMQ已经安装成功了。</p>\
\
<p>3）如果需要正常使用RabbitMQ，首先需要修改一些默认的配置</p>\
\
<p>#RPM安装方式会默认建立下面文件下，我们打开下方配置文件</p>\
\
<p>$ vim&nbsp;&nbsp;/usr/lib/rabbitmq/lib/rabbitmq_server-3.6.6/ebin/rabbit.app<img alt="" src="http://120.79.70.126:8600/ckEditorUploadImg/1540431994644.png" style="height:830px; width:676px" />打开我们会发现这是一个非常熟悉的界面，没错，就这就一个JSON的格式。</p>\
\
<p>我们继续往下走，能看这个 tcp_listeners, [5672] 这个属性</p>\
\
<p><img alt="" src="http://120.79.70.126:8600/ckEditorUploadImg/1540432158983.png" style="height:179px; width:526px" /></p>\
\
<p>这表示Rabbit默认的端口号是5672，如果我们需要更改默认端口号，那么就需要在这里进行更改了。</p>\
\
<p><img alt="" src="http://120.79.70.126:8600/ckEditorUploadImg/1540432302795.png" style="height:128px; width:426px" /></p>\
\
<p>紧接着我们看到 loopback_users: [&quot;guest&quot;], 我们把左右的尖括号去掉，这样就能启动guest默认账号了。</p>\
\
<p>完成之后，我们使用快捷键 shift+zz&nbsp; 保存退出编辑器</p>\
\
<p>好了，RabbitMQ在这里就已经安装成功了，关于rabbitMQ的操作，看我另外一篇博客</p>\
	1c76b9848f5f4d71a5e88b20dbaf38f4	0	0	1d067e9a0ff74faf9519995e64ecfdef	1	2018-10-25 09:53:51	2018-10-25 09:53:51	\N	1	陌溪_	蘑菇博客	2c93dfab0e754006866f8ed486923a41	1	1
f4530db500bf457a9ee60aa763a52e1e	文件上传后，使用Nginx配置静态资源映射出现 403 Forbidden	文件上传后，使用Nginx配置静态资源映射出现 403 Forbidden	<p>今天使用nginx做静态资源映射的时候，图片能够正常上传到linux服务器中。</p>\
\
<p>但是我输入通过Nginx配置的URL路径的时候，出现了 403 Forbidden 的错误，经过排查我发现了</p>\
\
<p>在我后面上传的图片中，他只拥有 root 的 读写权限，其他用户没有权限</p>\
\
<p><img alt="" src="http://120.79.70.126:8600/ckEditorUploadImg/1541156768806.png" style="height:468px; width:791px" /></p>\
\
<p>我猜想，可能是通过URL访问的不是root用户，所以我们没有权限访问到这个目录，那么文件就无法访问了。</p>\
\
<p>然后我将那些文件通过&nbsp; chmod 777&nbsp; 命令将他们改成最高权限，目录能够正常访问了。</p>\
\
<p>后面我通过修改Nginx的配置文件</p>\
\
<p><img alt="" src="http://120.79.70.126:8600/ckEditorUploadImg/1541156951009.png" style="height:151px; width:301px" /></p>\
\
<p>增加&nbsp; user&nbsp; root，后就能够正常访问了。</p>\
	7e0e93ea6cdb44ae92e58f48e6496ed7	0	0	7cec4c83de9e42869d80bdc767b3e61f	1	2018-11-02 19:09:33	2018-11-02 19:09:33	\N	1	陌溪_	蘑菇博客	2c93dfab0e754006866f8ed486923a41	3	1
f9284ed96d874a47a2a641a0f2735b8f	测试	null	<p>测试</p>\
	e2c7913050cf4ab9aa92902316aaf075	0	0	null	0	2018-10-20 11:17:26	2018-10-20 11:17:26	\N	1	null	蘑菇博客	093d8bdd01c84890a928e923d5c235fe	0	1
